country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",18-11-2025 17:00,18.616318,73.765797,CO,38,112,45
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",18-11-2025 17:00,21.6439,85.599355,OZONE,17,19,18
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",18-11-2025 17:00,21.847279,85.416905,NO2,NA,NA,NA
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",18-11-2025 17:00,22.265816,86.174829,NO2,8,8,8
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",18-11-2025 17:00,22.265816,86.174829,NH3,1,1,1
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",18-11-2025 17:00,22.18972222,84.86277778,SO2,8,13,9
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",18-11-2025 17:00,25.339605,74.618883,NH3,NA,NA,NA
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",18-11-2025 17:00,28.194909,76.862296,SO2,1,14,9
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",18-11-2025 17:00,28.207266,76.829265,OZONE,2,303,149
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",18-11-2025 17:00,28.018792,73.292658,PM2.5,41,304,122
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",18-11-2025 17:00,28.018792,73.292658,NO2,27,167,87
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",18-11-2025 17:00,22.220833,84.809444,CO,31,100,36
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",18-11-2025 17:00,22.245,84.88111111,PM2.5,NA,NA,NA
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",18-11-2025 17:00,20.9360711,85.1707021,OZONE,9,22,18
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",18-11-2025 17:00,21.869985,85.167016,PM2.5,NA,NA,NA
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",18-11-2025 17:00,21.869985,85.167016,CO,42,57,51
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",18-11-2025 17:00,11.9309,79.8027,CO,20,53,40
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",18-11-2025 17:00,31.62,74.876512,PM2.5,87,303,162
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",18-11-2025 17:00,31.62,74.876512,NO2,8,38,16
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",18-11-2025 17:00,31.62,74.876512,NH3,5,7,6
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",18-11-2025 17:00,25.747299,71.393989,NO2,9,120,40
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",18-11-2025 17:00,25.747299,71.393989,OZONE,7,95,85
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",18-11-2025 17:00,25.339605,74.618883,PM2.5,78,305,174
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",18-11-2025 17:00,31.321907,75.578914,NH3,6,6,6
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",18-11-2025 17:00,30.736056,76.209694,OZONE,24,26,25
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",18-11-2025 17:00,23.55519,74.44001,NO2,15,135,45
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",18-11-2025 17:00,25.106006,76.469948,NO2,15,78,37
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",18-11-2025 17:00,31.0325454,76.5623046,PM10,9,55,34
India,Punjab,Patiala,"Model Town, Patiala - PPCB",18-11-2025 17:00,30.349388,76.366642,PM2.5,55,182,115
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",18-11-2025 17:00,25.14389,75.821256,OZONE,6,25,19
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",18-11-2025 17:00,27.213494,73.734444,NO2,15,116,53
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",18-11-2025 17:00,25.771061,73.340227,PM10,118,500,182
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",18-11-2025 17:00,25.771061,73.340227,SO2,9,14,12
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",18-11-2025 17:00,24.041198,74.780702,NH3,5,9,7
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",18-11-2025 17:00,28.108988,75.386577,NO2,17,160,68
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",18-11-2025 17:00,26.268249,73.0193853,PM10,102,452,267
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",18-11-2025 17:00,26.268249,73.0193853,NH3,6,77,27
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",18-11-2025 17:00,26.268249,73.0193853,SO2,9,16,14
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",18-11-2025 17:00,26.268249,73.0193853,CO,5,173,23
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",18-11-2025 17:00,26.29581,73.082283,PM2.5,35,260,97
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",18-11-2025 17:00,29.61075,74.283608,NO2,13,65,36
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",18-11-2025 17:00,29.61075,74.283608,SO2,4,14,8
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",18-11-2025 17:00,29.61075,74.283608,CO,28,139,43
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",18-11-2025 17:00,26.902909,75.836858,SO2,10,34,22
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",18-11-2025 17:00,26.843698,75.766894,PM2.5,68,312,188
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",18-11-2025 17:00,26.843698,75.766894,SO2,3,52,11
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",18-11-2025 17:00,25.16409,75.858137,PM2.5,103,348,232
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",18-11-2025 17:00,25.16409,75.858137,NO2,25,143,76
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",18-11-2025 17:00,25.16409,75.858137,SO2,1,103,20
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",18-11-2025 17:00,25.196024,75.855668,NH3,10,32,16
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",18-11-2025 17:00,25.196024,75.855668,SO2,1,10,5
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",18-11-2025 17:00,25.14389,75.821256,NH3,2,8,4
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",18-11-2025 17:00,26.9502929,75.730943,CO,54,103,63
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",18-11-2025 17:00,26.912329,70.909168,NH3,9,16,13
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",18-11-2025 17:00,25.344694,72.626208,CO,26,114,47
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",18-11-2025 17:00,25.344694,72.626208,OZONE,7,145,100
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",18-11-2025 17:00,28.018792,73.292658,CO,26,166,52
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",18-11-2025 17:00,25.435774,75.644272,CO,26,52,33
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",18-11-2025 17:00,24.892047,74.623527,OZONE,1,106,73
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",18-11-2025 17:00,26.9164092,75.7994901,OZONE,5,71,64
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",18-11-2025 17:00,26.786682,75.827928,SO2,6,13,8
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",18-11-2025 17:00,26.786682,75.827928,CO,24,132,43
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",18-11-2025 17:00,26.699557,77.898881,PM2.5,77,280,171
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",18-11-2025 17:00,26.699557,77.898881,PM10,75,159,121
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",18-11-2025 17:00,26.699557,77.898881,NH3,7,10,8
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",18-11-2025 17:00,26.699557,77.898881,CO,30,116,53
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",18-11-2025 17:00,26.358805,73.047444,PM10,65,237,112
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",18-11-2025 17:00,26.253384,72.976571,SO2,2,18,6
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",18-11-2025 17:00,26.253384,72.976571,OZONE,5,193,152
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",18-11-2025 17:00,9.36399,78.831977,OZONE,NA,NA,NA
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",18-11-2025 17:00,8.816428,78.099039,OZONE,1,18,7
India,TamilNadu,Tiruchirappalli,"St Joseph College, Tiruchirappalli - TNPCB",18-11-2025 17:00,10.830158,78.691849,SO2,NA,NA,NA
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",18-11-2025 17:00,11.0973603,77.3228673,PM10,NA,NA,NA
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",18-11-2025 17:00,11.0973603,77.3228673,OZONE,3,3,3
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",18-11-2025 17:00,17.540891,78.358528,PM10,74,119,92
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",18-11-2025 17:00,24.5886166,73.6321397,OZONE,2,87,59
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",18-11-2025 17:00,11.06825,79.07033,PM10,NA,NA,NA
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",18-11-2025 17:00,11.06825,79.07033,SO2,NA,NA,NA
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",18-11-2025 17:00,12.9099161,80.1076538,PM10,82,146,108
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",18-11-2025 17:00,12.9099161,80.1076538,NH3,2,7,3
India,TamilNadu,Chennai,"Gandhi Nagar_Ennore, Chennai - TNPCB",18-11-2025 17:00,13.218341,80.32027,NH3,NA,NA,NA
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",18-11-2025 17:00,13.0052189,80.2398125,NO2,13,19,15
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",18-11-2025 17:00,13.0052189,80.2398125,NH3,3,4,3
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",18-11-2025 17:00,11.0328,77.0349,NH3,NA,NA,NA
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB",18-11-2025 17:00,10.942451,76.978996,NH3,1,2,2
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",18-11-2025 17:00,11.6829898,79.7532099,OZONE,12,14,13
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",18-11-2025 17:00,13.1278,80.2642,NO2,7,19,14
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",18-11-2025 17:00,13.1278,80.2642,NH3,4,7,5
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",18-11-2025 17:00,13.1662,80.2584,PM10,8,86,52
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",18-11-2025 17:00,13.1662,80.2584,OZONE,27,59,31
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",18-11-2025 17:00,12.9533,80.2357,NO2,2,15,7
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",18-11-2025 17:00,12.9533,80.2357,NH3,3,8,5
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB",18-11-2025 17:00,10.358535,77.984321,PM10,NA,NA,NA
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB",18-11-2025 17:00,10.358535,77.984321,CO,NA,NA,NA
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",18-11-2025 17:00,13.4127,80.1081,NO2,1,21,7
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB",18-11-2025 17:00,9.865935,78.022669,CO,9,11,10
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB",18-11-2025 17:00,10.798548,79.838212,PM10,NA,NA,NA
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",18-11-2025 17:00,11.258242,77.552761,NH3,2,5,3
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB",18-11-2025 17:00,10.423417,78.784889,PM2.5,NA,NA,NA
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",18-11-2025 17:00,24.885261,72.857549,PM10,52,171,96
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",18-11-2025 17:00,26.159933,75.780517,SO2,2,3,2
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",18-11-2025 17:00,24.041198,74.780702,OZONE,26,157,153
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",18-11-2025 17:00,25.03636,73.883502,PM10,53,211,94
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",18-11-2025 17:00,27.608912,75.153302,PM2.5,45,392,224
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",18-11-2025 17:00,27.608912,75.153302,NH3,7,21,14
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",18-11-2025 17:00,17.5316895,78.218939,PM2.5,66,180,126
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",18-11-2025 17:00,17.5316895,78.218939,NO2,13,47,27
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",18-11-2025 17:00,17.393559,78.339194,PM2.5,42,55,45
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",18-11-2025 17:00,17.393559,78.339194,PM10,100,144,115
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",18-11-2025 17:00,17.393559,78.339194,SO2,12,13,12
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",18-11-2025 17:00,17.544899,78.486949,PM10,69,108,95
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",18-11-2025 17:00,17.544899,78.486949,NH3,3,6,4
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",18-11-2025 17:00,17.544899,78.486949,SO2,9,17,16
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",18-11-2025 17:00,17.544899,78.486949,CO,14,18,16
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",18-11-2025 17:00,17.429398,78.569354,PM2.5,47,61,50
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",18-11-2025 17:00,17.429398,78.569354,PM10,73,176,100
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",18-11-2025 17:00,28.406963,77.849831,CO,40,126,57
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",18-11-2025 17:00,27.168897,78.37696,PM2.5,37,105,64
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",18-11-2025 17:00,27.168897,78.37696,OZONE,10,23,14
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",18-11-2025 17:00,27.1594,78.3953,PM10,NA,NA,NA
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",18-11-2025 17:00,28.646233,77.358075,NH3,11,17,14
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",18-11-2025 17:00,28.646233,77.358075,SO2,12,32,23
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",18-11-2025 17:00,28.646233,77.358075,OZONE,12,165,83
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",18-11-2025 17:00,27.23711,78.01936,NO2,44,45,45
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",18-11-2025 17:00,27.23711,78.01936,NH3,2,2,2
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",18-11-2025 17:00,27.106972,78.000111,PM2.5,57,315,186
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",18-11-2025 17:00,27.106972,78.000111,NH3,6,6,6
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",18-11-2025 17:00,27.106972,78.000111,OZONE,11,17,13
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",18-11-2025 17:00,27.19865833,78.00598056,PM10,84,189,152
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",18-11-2025 17:00,27.19865833,78.00598056,SO2,15,17,16
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",18-11-2025 17:00,27.19412,77.96237,PM2.5,41,181,113
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",18-11-2025 17:00,27.19412,77.96237,CO,20,98,37
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",18-11-2025 17:00,27.19412,77.96237,OZONE,5,15,9
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",18-11-2025 17:00,27.169338,78.03582,CO,23,103,32
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",18-11-2025 17:00,28.964949,77.278761,NO2,16,91,60
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",18-11-2025 17:00,17.37206,78.50864,NO2,13,17,14
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",18-11-2025 17:00,17.528544,78.286195,PM2.5,38,42,41
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",18-11-2025 17:00,17.528544,78.286195,NO2,11,12,11
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",18-11-2025 17:00,17.528544,78.286195,NH3,3,3,3
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",18-11-2025 17:00,17.528544,78.286195,OZONE,23,27,27
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",18-11-2025 17:00,17.4559458,78.4332152,PM2.5,91,180,139
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",18-11-2025 17:00,17.540891,78.358528,SO2,2,11,7
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",18-11-2025 17:00,17.470431,78.566959,PM2.5,47,48,47
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",18-11-2025 17:00,17.470431,78.566959,NO2,22,50,37
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",18-11-2025 17:00,17.470431,78.566959,CO,22,39,28
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",18-11-2025 17:00,28.964949,77.278761,NH3,1,8,6
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",18-11-2025 17:00,28.359581,79.414455,PM10,35,89,61
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",18-11-2025 17:00,28.685382,77.453839,NH3,7,14,11
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",18-11-2025 17:00,28.6603346,77.3572563,PM2.5,317,500,449
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",18-11-2025 17:00,17.417094,78.457437,NO2,16,18,16
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",18-11-2025 17:00,17.349694,78.451437,CO,2,74,49
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",18-11-2025 17:00,25.4547,78.6039,PM10,52,152,94
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",18-11-2025 17:00,25.4547,78.6039,SO2,12,20,15
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",18-11-2025 17:00,25.4547,78.6039,CO,20,110,29
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",18-11-2025 17:00,25.4547,78.6039,OZONE,1,12,3
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",18-11-2025 17:00,26.428282,80.327067,SO2,30,39,35
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",18-11-2025 17:00,26.428282,80.327067,CO,36,88,43
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",18-11-2025 17:00,28.5898,77.3101,CO,2,155,22
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",18-11-2025 17:00,28.56923,77.393848,NO2,40,179,97
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",18-11-2025 17:00,28.56923,77.393848,NH3,8,15,12
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",18-11-2025 17:00,25.425602,81.917152,PM10,104,448,207
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",18-11-2025 17:00,25.425602,81.917152,SO2,7,19,9
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",18-11-2025 17:00,28.2348927,77.8683002,PM2.5,157,470,340
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",18-11-2025 17:00,28.2348927,77.8683002,PM10,158,450,292
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",18-11-2025 17:00,28.2348927,77.8683002,SO2,14,15,14
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",18-11-2025 17:00,26.766433,80.927299,PM10,99,190,137
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",18-11-2025 17:00,26.766433,80.927299,NO2,21,22,22
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",18-11-2025 17:00,26.906111,80.948222,NO2,43,50,47
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",18-11-2025 17:00,26.90723,80.98579,NH3,5,5,5
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",18-11-2025 17:00,26.90723,80.98579,OZONE,7,30,21
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",18-11-2025 17:00,26.83399722,80.8917361,PM2.5,9,332,152
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",18-11-2025 17:00,28.802625,78.753728,CO,23,60,41
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",18-11-2025 17:00,29.4723508,77.7194031,NO2,27,158,70
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",18-11-2025 17:00,29.4723508,77.7194031,CO,12,108,45
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",18-11-2025 17:00,28.5447608,77.3231257,OZONE,10,140,71
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",18-11-2025 17:00,29.06351,77.709723,CO,6,137,34
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",18-11-2025 17:00,28.83526,78.7446,CO,41,91,44
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",18-11-2025 17:00,28.83526,78.7446,OZONE,9,80,30
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",18-11-2025 17:00,28.840739,78.697531,CO,10,64,36
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",18-11-2025 17:00,28.47272,77.482,NO2,50,211,124
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",18-11-2025 17:00,28.557054,77.453663,CO,54,148,86
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",18-11-2025 17:00,28.725645,77.749675,PM10,147,432,313
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",18-11-2025 17:00,26.83399722,80.8917361,NH3,8,16,11
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",18-11-2025 17:00,28.999264,77.7590354,NO2,34,140,83
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",18-11-2025 17:00,28.88528,78.7388,CO,12,56,38
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",18-11-2025 17:00,28.802625,78.753728,NH3,5,6,6
India,West_Bengal,Durgapur,"Womens College_City Center, Durgapur - WBPCB (Formerly known as Sidhu Kanhu Indoor Stadium)",18-11-2025 17:00,23.549395,87.300496,CO,14,51,26
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",18-11-2025 17:00,22.06047,88.109737,NO2,NA,NA,NA
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",18-11-2025 17:00,22.06047,88.109737,OZONE,28,38,33
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",18-11-2025 17:00,22.629801,88.352017,PM10,78,204,136
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",18-11-2025 17:00,22.629801,88.352017,NH3,7,13,10
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",18-11-2025 17:00,22.629801,88.352017,CO,9,80,19
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",18-11-2025 17:00,22.629801,88.352017,OZONE,8,51,38
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",18-11-2025 17:00,22.7605581,88.3617589,NO2,6,47,22
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",18-11-2025 17:00,22.7605581,88.3617589,CO,30,65,36
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",18-11-2025 17:00,22.7605581,88.3617589,OZONE,3,58,36
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",18-11-2025 17:00,23.567923,87.306843,PM2.5,22,142,76
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",18-11-2025 17:00,23.567923,87.306843,NH3,1,2,2
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",18-11-2025 17:00,23.508764,87.35444,NO2,15,23,18
